source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at
direct_website,isola_della_birra_454897114_91853194,Isola Della Birra,https://www.isoladellabirra.com/,Via Medardo Rosso 18 20159.0,Milano,45.4897114,9.1853194,,,,,,https://www.isoladellabirra.com/,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,one_love_bar_45476313_92058479,One Love Bar,,,Milano,45.476313,9.2058479,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,luca_s_bar_454575138_91811174,Luca's Bar,,Corso di Porta Ticinese 51b 20123.0,Milano,45.4575138,9.1811174,,,,,390258100409,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,machan_pub_454452943_92131972,Machan Pub,,,Milano,45.4452943,9.2131972,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_girasole_tabacchi_454443722_92146724,Bar Girasole Tabacchi,,,Milano,45.4443722,9.2146724,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,lucky_bar_paninoteca_454439582_92155414,Lucky Bar Paninoteca,,,Milano,45.4439582,9.2155414,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_morgagni_454788621_92134931,Bar Morgagni,,,Milano,45.4788621,9.2134931,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_giardino_454303202_92036656,Bar Giardino,,Via Val di Sole 22 20141.0,Milano,45.4303202,9.2036656,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_bijoux_454955503_92197492,Bar Bijoux,,Viale Monza,Milano,45.4955503,9.2197492,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,dito_divino_454652176_91840313,Dito Divino,https://www.ditodivino.com/,Via Gaetano Negri 8 20123.0,Milano,45.4652176,9.1840313,,,,,+39 02 89096532,https://www.ditodivino.com/,,True,https://www.ditodivino.com/,ok,2026-05-30T22:25:39Z
direct_website,happy_bar_454960869_92075908,Happy Bar,,,Milano,45.4960869,9.2075908,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,cambridge_454676716_92230517,Cambridge,,,Milano,45.4676716,9.2230517,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,pico_brew_station_454451963_91766917,Pico Brew Station,https://www.picobrew.it/,Via Ascanio Sforza 63 20136.0,Milano,45.4451963,9.1766917,,,,,,https://www.picobrew.it/,"Su-Th 17:30-01:00, Fr,Sa 17:30-02:00",False,,no_menu,2026-05-30T22:25:39Z
direct_website,locanda_da_vinci_454455537_91763043,Locanda da Vinci,,Alzaia Naviglio Pavese 52 20143.0,Milano,45.4455537,9.1763043,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tabacchi_si_ga_di_lupini_graziella_454489991_91771151,Bar Tabacchi SI & GA di Lupini Graziella,,Alzaia Naviglio Pavese 24 20143.0,Milano,45.4489991,9.1771151,,,,,+39 02 36514963,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ponte_vecchio_pub_454491641_91771374,Ponte Vecchio Pub,,Alzaia Naviglio Pavese 24 20143.0,Milano,45.4491641,9.1771374,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,maga_furla_455095876_92118674,Maga Furla,,Via Roberto Cozzi 50 20125.0,Milano,45.5095876,9.2118674,,,,,,,"Su-Th 20:00-02:00, Fr,Sa 20:00-03:00",False,,no_menu,2026-05-30T22:25:39Z
direct_website,spritz_454519849_91765944,Spritz,https://www.leggimenu.it/menu/spritznaviglimilano,Ripa di Porta Ticinese 9 20143.0,Milano,45.4519849,9.1765944,,,,,390283390192,https://www.leggimenu.it/menu/spritznaviglimilano,Mo-Su 18:00-02:00,True,https://www.leggimenu.it/menu/spritznaviglimilano,ok,2026-05-30T22:25:39Z
direct_website,bar_loreto_uno_tabacchi_454878678_92169986,Bar Loreto Uno Tabacchi,,,Milano,45.4878678,9.2169986,,,,,,,Mo-Su 06:00-00:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,diana_pub_454536701_9215598,Diana Pub,,Viale Umbria 58,Milano,45.4536701,9.215598,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_girasole_455109651_92028142,Bar Girasole,,Viale Fulvio Testi,Milano,45.5109651,9.2028142,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_latteria_454913481_92301084,Bar latteria,,,Milano,45.4913481,9.2301084,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,lux_bar_454845614_92053064,Lux Bar,,Piazza Luigi di Savoia 2 20124.0,Milano,45.4845614,9.2053064,,,,,+39 02 6692288,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,gb_bar_454659808_91919867,GB Bar,,,Milano,45.4659808,9.1919867,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_punto_di_ristoro_454891994_92322816,Bar Punto di ristoro,,,Milano,45.4891994,9.2322816,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_nadia_454893604_92316138,Bar Nadia,,,Milano,45.4893604,9.2316138,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,easy_bar_454892212_92301115,Easy Bar,,,Milano,45.4892212,9.2301115,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,blue_bar_454884538_92301118,Blue bar,,,Milano,45.4884538,9.2301118,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,spiller_454621982_91929566,Spiller,https://www.spillerbirrerie.it/,Via Larga 8 20122.0,Milano,45.4621982,9.1929566,,,,,390238299987,https://www.spillerbirrerie.it/,,True,https://www.spillerbirrerie.it/,ok,2026-05-30T22:25:39Z
direct_website,bar_mercurio_454629383_91886235,Bar Mercurio,http://www.barmercurio.it/,Via Dogana 3 20123.0,Milano,45.4629383,9.1886235,,,,,+39 02 8056153,http://www.barmercurio.it/,Mo-Sa 05:30-20:30,False,,no_menu,2026-05-30T22:25:39Z
direct_website,murphy_s_law_454550132_91665851,Murphy's Law,,Via Montevideo 3 20144.0,Milano,45.4550132,9.1665851,,,,,+39 02 8324 2151,,Mo-Fr 12:00-02:00; Sa-Su 13:00-02:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_settembrini_454832415_92073336,Bar Settembrini,,,Milano,45.4832415,9.2073336,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,ps_cocktail_beer_454507816_91775522,PS Cocktail & Beer,,,Milano,45.4507816,9.1775522,,,,,+39 348 3148001,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_vitaminas_455029642_92273187,Bar Vitaminas,,Via Policarpo Petrocchi 20127.0,Milano,45.5029642,9.2273187,,,,,+39 02 678908,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,emy_bar_454982259_91844257,Emy bar,,,Milano,45.4982259,9.1844257,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,al_panino_pub_454805218_91852205,Al Panino Pub,,Viale Francesco Crispi 5 20121.0,Milano,45.4805218,9.1852205,,,,,,,"Tu-Th 09:00-03:00; Fr, Sa 09:00-04:00; Su 15:00-03:00; Mo 09:00-16:00",False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_della_stazione_454871063_92032484,Bar della Stazione,,Via Giovanni Battista Sammartini 1,Milano,45.4871063,9.2032484,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_liberty_454916617_91956374,Bar Liberty,,,Milano,45.4916617,9.1956374,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_memory_454910779_91955866,Bar Memory,,Via Ippolito Rosellini 26 20124.0,Milano,45.4910779,9.1955866,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bukowski_pub_454565505_91894413,Bukowski Pub,,,Milano,45.4565505,9.1894413,,,,,+39 02 58305955,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,blu_bar_454745644_91401621,Blu Bar,,,Milano,45.4745644,9.1401621,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_principe_454606665_91864151,Bar Principe,,,Milano,45.4606665,9.1864151,,,,,+39 02 8692513,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,my_chef_briciole_bar_454582382_91879179,My Chef Briciole Bar,,,Milano,45.4582382,9.1879179,,,,,+39 02 89093943,,Mo-Sa 07:00-21:00; Su 08:00-21:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_isola_454866123_91904905,Bar Isola,,Via Federico Confalonieri 9 20124.0,Milano,45.4866123,9.1904905,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,paperoga_454648651_92300155,Paperoga,,,Milano,45.4648651,9.2300155,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_david_454505732_92123682,Bar David,,,Milano,45.4505732,9.2123682,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,navigli_craft_beer_454513467_9172043,Navigli Craft Beer,,Alzaia Naviglio Grande 44 20144.0,Milano,45.4513467,9.172043,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_sassetti_454864645_91938834,Bar Sassetti,,Via Filippo Sassetti 15 20124.0,Milano,45.4864645,9.1938834,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_gatto_454846091_92147361,Bar Gatto,,,Milano,45.4846091,9.2147361,,,,,,,Mo-Sa 07:00-02:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_brianza_454867118_92153348,Bar Brianza,,,Milano,45.4867118,9.2153348,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,meneghino_birreria_454697214_92265316,Meneghino Birreria,,Via Pietro da Cortona 13 20133.0,Milano,45.4697214,9.2265316,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,american_bar_454700746_92299154,American Bar,,,Milano,45.4700746,9.2299154,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,niki_bar_454724531_92304599,Niki Bar,,,Milano,45.4724531,9.2304599,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_fratelli_guido_455046684_91059824,Bar Fratelli Guido,https://www.facebook.com/barfratelli.guido,Via Gallarate,Milano,45.5046684,9.1059824,,,,,+39 02 3810 1762,https://www.facebook.com/barfratelli.guido,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_millennio_454870094_92136181,Bar Millennio,,,Milano,45.4870094,9.2136181,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_arcobaleno_454843894_92166941,Bar Arcobaleno,,,Milano,45.4843894,9.2166941,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_lomellina_454671118_92303948,Bar Lomellina,,,Milano,45.4671118,9.2303948,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_caffe_45512584_91579586,Bar Caffe,,,Milano,45.512584,9.1579586,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_metro_454662155_91492585,Bar Metro,,,Milano,45.4662155,9.1492585,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_david_454920914_92160681,Bar David,,,Milano,45.4920914,9.2160681,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_giada_454925602_91923021,Bar Giada,,,Milano,45.4925602,9.1923021,,,,,,,Mo-Sa 06:00-21:00; Su 07:00-21:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,music_viga_bar_454819975_91897703,Music Viga Bar,,Via Francesco Viganò 4 20124.0,Milano,45.4819975,9.1897703,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,corso_como_5_lounge_bar_454815283_91870113,Corso Como 5 Lounge Bar,,Corso Como 5 20154.0,Milano,45.4815283,9.1870113,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,abbracci_bistrot_454512603_91711883,Abbracci Bistrot,https://abbraccibistrot.com/,Via Casale 7 20144.0,Milano,45.4512603,9.1711883,,,,,+39 02 84244310,https://abbraccibistrot.com/,,True,https://abbraccibistrot.com/,ok,2026-05-30T22:25:39Z
direct_website,concordia_enoteca_454507535_91707484,Concordia Enoteca,https://www.cantinaconcordia.it/,Ripa di Porta Ticinese 61 20143.0,Milano,45.4507535,9.1707484,,,,,,https://www.cantinaconcordia.it/,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_affori_455171978_91712504,Bar Affori,,,Milano,45.5171978,9.1712504,,,,,,,Mo-Sa 07:30-20:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,straripa_bar_454517526_91755278,Straripa Bar,,Ripa di Porta Ticinese 19 20143.0,Milano,45.4517526,9.1755278,,,,,+39 02 58118146,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_ego_454710817_92308856,Bar Ego,,,Milano,45.4710817,9.2308856,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_arcobaleno_455102792_91760295,Bar Arcobaleno,,Via privata Don Bartolomeo Grazioli 2 20161.0,Milano,45.5102792,9.1760295,,,,,,,Mo-Su 06:00-02:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,amico_bar_tabacchi_454903674_92300709,Amico Bar Tabacchi,,,Milano,45.4903674,9.2300709,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,green_bar_454641755_91612932,Green Bar,,Via Giovanni Cantoni 12 20144.0,Milano,45.4641755,9.1612932,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,moscow_mule_bar_454868595_92301145,Moscow Mule Bar,https://www.moscow-mule.it,"Via Teodosio, 60 60 20131.0",Milano,45.4868595,9.2301145,,,,,393519057229,https://www.moscow-mule.it,Tu-Sa 18:00-02:00,True,https://www.moscow-mule.it,ok,2026-05-30T22:25:39Z
direct_website,casa_giuditta_454694554_92220441,Casa Giuditta,https://www.casagiudittamilano.it/,Via Carlo Goldoni 86 20133.0,Milano,45.4694554,9.2220441,,,,,,https://www.casagiudittamilano.it/,,True,https://www.casagiudittamilano.it/,ok,2026-05-30T22:25:39Z
direct_website,bar_bah_45489007_91872235,Bar Bah,,Via Luigi Porro Lambertenghi 20159.0,Milano,45.489007,9.1872235,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,chiringuito_454803853_91278585,Chiringuito,,,Milano,45.4803853,9.1278585,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_del_106_454994863_92209167,Bar del 106,,Viale Monza 106 20127.0,Milano,45.4994863,9.2209167,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,je_suis_jambon_455148441_92122769,Je suis Jambon,,Piazza della Trivulziana 4a,Milano,45.5148441,9.2122769,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,straf_bar_454652698_91912385,Straf Bar,,Via San Raffaele 3 20121.0,Milano,45.4652698,9.1912385,,,,,+39 02 805081,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_madonnina_454647809_9193507,Bar Madonnina,,Piazzetta Pattari 1,Milano,45.4647809,9.193507,,,,,+39 02 86464947,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,max_bar_454668754_9199203,Max Bar,,Corso Monforte 13 20122.0,Milano,45.4668754,9.199203,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_durini_454636504_91976183,Bar Durini,,,Milano,45.4636504,9.1976183,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_si_454635413_91979385,Bar SI,,,Milano,45.4635413,9.1979385,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_beltrade_454630385_91866809,Bar Beltrade,,,Milano,45.4630385,9.1866809,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_freetime_454663848_91886832,Bar Freetime,,Via Santa Margherita 7 20121.0,Milano,45.4663848,9.1886832,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,biffi_454835535_91811925,Biffi,,Via Ceresio 4 20154.0,Milano,45.4835535,9.1811925,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,vinyl_454877272_91875031,Vinyl,,,Milano,45.4877272,9.1875031,,,,,+39 348 808 4916,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_belfanti_454440179_91732442,Bar Belfanti,,Piazza Serafino Belfanti 2 20143.0,Milano,45.4440179,9.1732442,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,marco_polo_bar_454807066_91934987,Marco Polo Bar,,Via Marco Polo 6 20124.0,Milano,45.4807066,9.1934987,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,tipota_pub_454452431_91806654,Tipota Pub,https://www.tipota.net/,Via Francesco Brioschi 32,Milano,45.4452431,9.1806654,,,,,+39 02 835 7777,https://www.tipota.net/,18:00-02:00,True,https://www.tipota.net/,ok,2026-05-30T22:25:39Z
direct_website,bar_stella_454880355_91577588,Bar Stella,https://www.facebook.com/people/Tabacchi-Bar-Stella/100063135375150/,Piazza Firenze 4 20154.0,Milano,45.4880355,9.1577588,,,,,393319991650,https://www.facebook.com/people/Tabacchi-Bar-Stella/100063135375150/,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,crystal_bar_454650409_91420418,Crystal Bar,,,Milano,45.4650409,9.1420418,,,,,,,Mo-Su 06:30-18:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_atlantic_454829191_91896391,Bar Atlantic,,Viale Luigi Sturzo 13,Milano,45.4829191,9.1896391,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,tom_jerry_restaurant_bar_454997293_91387861,Tom & Jerry Restaurant Bar,,Via Ludovico di Breme 54n02,Milano,45.4997293,9.1387861,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_pit_stop_455024214_91384362,Bar Pit Stop,,Viale Carlo Espinasse 137 20121.0,Milano,45.5024214,9.1384362,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_la_colonna_454868193_91887817,Bar La Colonna,,Via Pietro Borsieri 14 20159.0,Milano,45.4868193,9.1887817,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,al_bar_454873334_91958412,Al Bar,,,Milano,45.4873334,9.1958412,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,nidaba_theatre_454489777_91756484,Nidaba Theatre,http://www.nidaba.it/,Via Emilio Gola 12 20143.0,Milano,45.4489777,9.1756484,,,,,+39 339 3477512,http://www.nidaba.it/,20:00-02:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_bilancia_454943279_91463187,Bar Bilancia,,Via Dario Niccodemi 6,Milano,45.4943279,9.1463187,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,mondo_bar_454982761_91441836,Mondo Bar,,Via Pier Francesco Mola 3,Milano,45.4982761,9.1441836,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tabacchi_arena_45455126_91788437,Bar tabacchi Arena,,Via Arena 20123.0,Milano,45.455126,9.1788437,,,,,390258101077,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,rock_n_roll_milano_454925338_92075644,Rock'n'Roll Milano,,Via Giuseppe Bruschetti 11 20125.0,Milano,45.4925338,9.2075644,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_white_454799586_91885403,Bar White,,Bastioni di Porta Nuova 15n06 20121.0,Milano,45.4799586,9.1885403,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_garden_454621239_92028326,Bar Garden,,Corso di Porta Vittoria 28 20122.0,Milano,45.4621239,9.2028326,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_granny_454782695_9182678,Bar Granny,,Via della Moscova 66,Milano,45.4782695,9.182678,,,,,+39 02 29006558,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_capolinea_2_454292859_92565687,Bar Capolinea 2,,,Milano,45.4292859,9.2565687,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,sandy_bar_45466781_91489245,Sandy Bar,,,Milano,45.466781,9.1489245,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tabacchi_maciachini_454984047_91867872,Bar Tabacchi Maciachini,,,Milano,45.4984047,9.1867872,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,pinch_454507272_91706503,Pinch,https://www.pinchmilano.com/,Ripa di Porta Ticinese 63 20143.0,Milano,45.4507272,9.1706503,,,,,,https://www.pinchmilano.com/,,True,https://www.pinchmilano.com/,ok,2026-05-30T22:25:39Z
direct_website,bar_hiwinet_454768538_92050301,Bar Hiwinet,,,Milano,45.4768538,9.2050301,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,new_bar_454561236_9237879,New Bar,,,Milano,45.4561236,9.237879,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,city_bar_454456737_92469389,City Bar,,,Milano,45.4456737,9.2469389,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,marvin_bar_454456245_92455044,Marvin Bar,,,Milano,45.4456245,9.2455044,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,florida_bar_454520299_92226039,Florida Bar,,,Milano,45.4520299,9.2226039,,,,,,,Mo-Su 07:00-21:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,mind_the_step_454742999_92234256,Mind the Step,,,Milano,45.4742999,9.2234256,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,the_good_life_454892647_91831976,The Good Life,,Via Carlo Farini 30 20159.0,Milano,45.4892647,9.1831976,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,brother_s_bar_454941529_92061316,Brother's bar,,Via Melchiorre Gioia 133 20125.0,Milano,45.4941529,9.2061316,,,,,39026706025,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,happy_bar_454658211_91775475,Happy Bar,,Corso Magenta 25 20123.0,Milano,45.4658211,9.1775475,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,mezca_454772035_91699589,MEZCA,https://www.mezca.it/,Corso Sempione 7 20145.0,Milano,45.4772035,9.1699589,,,,,,https://www.mezca.it/,Mo-Su 18:00-02:00,True,https://www.mezca.it/,ok,2026-05-30T22:25:39Z
direct_website,banco_454512939_91718079,Banco,,Alzaia Naviglio Grande 46 20144.0,Milano,45.4512939,9.1718079,,,,,390289415868,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_fusina_di_crescente_nicola_454689413_92299208,Bar Fusina Di Crescente Nicola,https://www.barfusina.it/,Piazza Andrea Fusina 1 20133.0,Milano,45.4689413,9.2299208,,,,,,https://www.barfusina.it/,,True,https://www.barfusina.it/,ok,2026-05-30T22:25:39Z
direct_website,altro_bar_454409249_91814693,Altro Bar,,Via Ruggero Bonghi 17 20141.0,Milano,45.4409249,9.1814693,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,blackout_lounge_bar_454801964_92178457,Blackout Lounge Bar,,,Milano,45.4801964,9.2178457,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,fashion_bar_454803279_92026274,Fashion Bar,,,Milano,45.4803279,9.2026274,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_voltri_454355955_91543597,Bar Voltri,,,Milano,45.4355955,9.1543597,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tabaccheria_filangieri_454606082_91674321,Bar Tabaccheria Filangieri,,Via degli Olivetani 21 20123.0,Milano,45.4606082,9.1674321,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_dogana_454906489_91815249,Bar Dogana,,Via Arnaldo da Brescia 10 20159.0,Milano,45.4906489,9.1815249,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_sorriso_454949693_91428703,Bar Sorriso,,Via Gian Battista Casella 43 20156.0,Milano,45.4949693,9.1428703,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_barbara_454821864_91812527,Bar Barbara,,Piazzale Antonio Baiamonti 1 20154.0,Milano,45.4821864,9.1812527,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,drago_verde_454823676_91811537,Drago Verde,,Piazzale Antonio Baiamonti 3 20154.0,Milano,45.4823676,9.1811537,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,jolly_bar_45481737_91793747,Jolly Bar,,Via Paolo Sarpi 12 20154.0,Milano,45.481737,9.1793747,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_tabacchi_udine_454911975_92364298,Bar Tabacchi Udine,,Piazzale Udine 20132.0,Milano,45.4911975,9.2364298,,,,,+39 02 26414577,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_mida_454733055_92281378,Bar Mida,http://www.barmida.com/,Via Sandro Botticelli 22 20133.0,Milano,45.4733055,9.2281378,,,,,+39 02 714428,http://www.barmida.com/,7:00-20:00,False,,no_menu,2026-05-30T22:25:39Z
direct_website,pink_bar_454791472_91845374,Pink Bar,,Via Varese 6 20121.0,Milano,45.4791472,9.1845374,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,tardis_455238074_91925759,Tardis,https://tardispubmilano.it,Via Luigi Ornato 134 20162.0,Milano,45.5238074,9.1925759,,,,,,https://tardispubmilano.it,,True,https://tardispubmilano.it,ok,2026-05-30T22:25:39Z
direct_website,bar_mondino_1994_454805209_91772716,Bar Mondino 1994,,Via Giovanni Battista Niccolini 20154.0,Milano,45.4805209,9.1772716,,,,,+39 02 89052595,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_sesto_454735677_92180605,Bar Sesto,,,Milano,45.4735677,9.2180605,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_monte_san_gabriele_455049099_92233175,Bar Monte San Gabriele,,Via Monte San Gabriele 6 20127.0,Milano,45.5049099,9.2233175,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_piazza_455058972_92243822,Bar Piazza,,Via Aristotele 13 20128.0,Milano,45.5058972,9.2243822,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,lambiczoon_454541198_92133409,Lambiczoon,https://www.lambiczoon.com,Via Friuli 46 20135.0,Milano,45.4541198,9.2133409,,,,,+39 02 3653 4840,https://www.lambiczoon.com,Mo-Th 18:00-01:00; Fr-Sa 18:00-02:00,True,https://www.lambiczoon.com,ok,2026-05-30T22:25:39Z
direct_website,bar_golf_45487374_91971057,Bar Golf,,Via Luigi Galvani 21 20124.0,Milano,45.487374,9.1971057,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,feel_bar_454838239_9198747,Feel Bar,,Via Giovanni Battista Pirelli 19 20124.0,Milano,45.4838239,9.198747,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_fara_454824097_91979259,Bar Fara,,Via Gustavo Fara 8 20124.0,Milano,45.4824097,9.1979259,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
direct_website,bar_alfa_454850057_9209195,Bar Alfa,,Viale Andrea Doria 14 20124.0,Milano,45.4850057,9.209195,,,,,,,,False,,no_menu,2026-05-30T22:25:39Z
