source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,4050191157,Bar Igea,,"Via dell'Indipendenza 36a, 40121, Bologna",Bologna,44.498509,11.343497,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Igea,,osm_overpass,osm,typical_by_type
osm,13009048900,Bar Il Sole,,"Via Pasubio 92e, Bologna",Bologna,44.500319,11.311599,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Il Sole,,osm_overpass,osm,typical_by_type
osm,9855244576,Bar Illy G.A.G.A.,,Bologna,Bologna,44.508290,11.378117,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Illy G.A.G.A.,,osm_overpass,osm,typical_by_type
osm,2375778142,Bar Incontro,,Bologna,Bologna,44.521269,11.295094,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Incontro,,osm_overpass,osm,typical_by_type
osm,4053203976,Bar International,,"Via Galliera 75, 40121, Bologna",Bologna,44.501603,11.343737,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar International,,osm_overpass,osm,typical_by_type
osm,776164983,Bar L'Angolo,,Bologna,Bologna,44.501366,11.369549,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar L'Angolo,,osm_overpass,osm,typical_by_type
osm,10086813677,Bar l'Aurora,,Bologna,Bologna,44.483905,11.369922,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar l'Aurora,,osm_overpass,osm,typical_by_type
osm,2129145257,Bar la Dolce,,Bologna,Bologna,44.499568,11.325946,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar la Dolce,,osm_overpass,osm,typical_by_type
osm,4289006917,Bar Latteria Fontana,,"Via Porrettana 148/2d, 40135, Bologna",Bologna,44.491176,11.303777,,,,,+39 051 434044,,"Mo-We,Sa 07:00-18:00; Th-Fr 07:00-20:00",False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Latteria Fontana,,osm_overpass,osm,osm
osm,11607841990,Bar Latteria Giulia G.,,"Via Marco Emilio Lepido 61, 40132, Bologna",Bologna,44.517735,11.274689,,,,,+390510563710,,Mo-We 06:00-19:00; Th 06:00-14:00; Fr 06:00-19:00; Sa 07:00-15:00; Su 07:00-13:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Latteria Giulia G.,,osm_overpass,osm,osm
osm,13290811264,Bar Limone,,Bologna,Bologna,44.507479,11.346031,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Limone,,osm_overpass,osm,typical_by_type
osm,4524299122,BAR Lunik,,Bologna,Bologna,44.500031,11.324302,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,BAR Lunik,,osm_overpass,osm,typical_by_type
osm,1704696705,Bar Malpighi,,"Piazza Malpighi 3, 40123, Bologna",Bologna,44.495461,11.336630,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Malpighi,,osm_overpass,osm,typical_by_type
osm,9533241132,Bar Manzoni,,"Via Giacinta Pezzana 8d, Bologna",Bologna,44.502501,11.359583,,,,,,,Tu-Su 07:00-22:30,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Manzoni,,osm_overpass,osm,osm
osm,11579171028,Bar Maxi,,"Via Aldo Pio Manuzio 7, 40132, Bologna",Bologna,44.517923,11.276784,,,,,+39 051 404 829,,"Mo-Sa 06:30-20:00; Su 08:00-13:00, 16:30-20:00",False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Maxi,,osm_overpass,osm,osm
osm,6288333037,Bar Megarih,,Bologna,Bologna,44.481712,11.369464,,,,,,,Mo-Fr 06:00-18:00; Sa 06:00-13:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Megarih,,osm_overpass,osm,osm
osm,474410375,Bar Mello,,"Via Riva di Reno 52a, 40122, Bologna",Bologna,44.498770,11.333161,,,,,,https://www.facebook.com/pages/Bar-Mello/348542158498548,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Mello,,osm_overpass,osm,typical_by_type
osm,3788659068,Bar Miki e Max,,"Via Orfeo 22, Bologna",Bologna,44.486786,11.349779,,,,,,,07:00-01:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Miki e Max,,osm_overpass,osm,osm
osm,13315327715,Bar Mirò,,"Viale Pietro Pietramellara 5e, Bologna",Bologna,44.503741,11.335996,,,,,+39 051 522408,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Mirò,,osm_overpass,osm,typical_by_type
osm,13070898062,Bar Miss Zhao,,Bologna,Bologna,44.533049,11.354555,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Miss Zhao,,osm_overpass,osm,typical_by_type
osm,1704699374,Bar Moka 3,,"Via Francesco Zanardi 3, 40131, Bologna",Bologna,44.503086,11.333082,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Moka 3,,osm_overpass,osm,typical_by_type
osm,3816296272,Bar Noi con Cucina,,Bologna,Bologna,44.509144,11.363697,,,,,,,Mo-Fr 07:00-16:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Noi con Cucina,,osm_overpass,osm,osm
osm,4776992110,Bar Note Di Caffè,,"Via Marco Emilio Lepido 66/5f, 40132, Bologna",Bologna,44.517921,11.273318,,,,,+39 051 403555,https://www.facebook.com/Bar-Note-di-Caff%C3%A8-683153371762786/,Mo-Fr 05:00-20:00; Sa 05:00-13:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Note Di Caffè,,osm_overpass,osm,osm
osm,7554172186,Bar Pallavicini,,"Via Marco Emilio Lepido 196, 40132, Bologna",Bologna,44.517809,11.251824,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Pallavicini,,osm_overpass,osm,typical_by_type
osm,440948386,Bar Parco,,Bologna,Bologna,44.541085,11.355965,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Parco,,osm_overpass,osm,typical_by_type
osm,12842954252,Bar Paride,,Bologna,Bologna,44.499077,11.337709,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Paride,,osm_overpass,osm,typical_by_type
osm,10893292410,Bar Pasticceria Astorri,,"Via Lombardia, 40139, Bologna",Bologna,44.477094,11.383808,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Pasticceria Astorri,,osm_overpass,osm,typical_by_type
osm,8461180463,Bar Pasticceria del Borgo,,"Via Marco Emilio Lepido 54, 40132, Bologna",Bologna,44.517223,11.275468,,,,,+39051401077,,03:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Pasticceria del Borgo,,osm_overpass,osm,osm
osm,10983543106,Bar Pasticceria Millevoglie,,"Via Ferrarese 48b, 40128, Bologna",Bologna,44.515280,11.353109,,,,,+39 051 352745,,Mo-Sa 06:30-20:00; Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Pasticceria Millevoglie,,osm_overpass,osm,osm
osm,7491775375,Bar Pasticceria Operà,,"Via della Foscherara 3c, 40141, Bologna",Bologna,44.468508,11.373038,,,,,+39 051 7165376,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Pasticceria Operà,,osm_overpass,osm,typical_by_type
osm,13255411572,Bar Pasticceria Samaroli,,Bologna,Bologna,44.503838,11.364542,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Pasticceria Samaroli,,osm_overpass,osm,typical_by_type
osm,1338983295,Bar Pasticceria Venezia,,"Via Andrea Costa 68i, Bologna",Bologna,44.495315,11.321642,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Pasticceria Venezia,,osm_overpass,osm,typical_by_type
osm,2938723716,Bar Peperly,,"Via Andrea Costa 43a, 40134, Bologna",Bologna,44.495152,11.325214,,,,,,,Mo-Su 06:00-19:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Peperly,,osm_overpass,osm,osm
osm,11653272704,Bar Piazza dei Martiri di Hong Jianmei,,Bologna,Bologna,44.502457,11.339326,,,,,,,Mo-Sa 07:00-18:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Piazza dei Martiri di Hong Jianmei,,osm_overpass,osm,osm
osm,11922665006,Bar Piratello,,"Via del Pratello 25/2a, Bologna",Bologna,44.495572,11.333327,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Piratello,,osm_overpass,osm,typical_by_type
osm,4265181386,Bar Romano,,Bologna,Bologna,44.493386,11.342631,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Romano,,osm_overpass,osm,typical_by_type
osm,5942636608,Bar Rosso Blu,,Bologna,Bologna,44.486606,11.367561,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Rosso Blu,,osm_overpass,osm,typical_by_type
osm,3350882296,Bar Saffi,,Bologna,Bologna,44.500709,11.322669,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Saffi,,osm_overpass,osm,typical_by_type
osm,4102969090,Bar Salomé,,"Via Federico Venturini 4a, Bologna",Bologna,44.499300,11.345422,,,,,,,Mo-Su 15:00-00:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Salomé,,osm_overpass,osm,osm
osm,2941511233,Bar Sant'Orsola,,"Via Giuseppe Massarenti 70c, 40138, Bologna",Bologna,44.493151,11.360760,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Sant'Orsola,,osm_overpass,osm,typical_by_type
osm,5604634755,Bar Segafredo,,Bologna,Bologna,44.464575,11.374279,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Segafredo,,osm_overpass,osm,typical_by_type
osm,3645707127,Bar Senza Nome,,"Via Belvedere 11b, 40121, Bologna",Bologna,44.496426,11.338382,,,,,+393472919346,,Su-Th 15:00-01:00; Fr-Sa 15:00-02:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Senza Nome,,osm_overpass,osm,osm
osm,4777074880,Bar Simona,,"Via Antonio Canaletto 5b, 40133, Bologna",Bologna,44.493210,11.296832,,,,,+39 051 6146385,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Simona,,osm_overpass,osm,typical_by_type
osm,8149364585,Bar Spiaggia,,"Via Panigale 8a, 40132, Bologna",Bologna,44.517420,11.280266,,,,,+39 324 835 0051,https://m.facebook.com/streghettainspiaggia,Mo-Fr 06:30-20:00; Sa 07:00-13:30,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Spiaggia,,osm_overpass,osm,osm
osm,13413539101,Bar Sport,,Bologna,Bologna,44.473953,11.272319,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Sport,,osm_overpass,osm,typical_by_type
osm,4265119875,Bar Stazione,,"Via Giovanni Amendola 16b, 40121, Bologna",Bologna,44.505293,11.341240,,,,,,,Mo-Su 07:00-22:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Stazione,,osm_overpass,osm,osm
osm,5604591028,Bar Tabaccheria Toscana 26,,Bologna,Bologna,44.469887,11.371374,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Tabaccheria Toscana 26,,osm_overpass,osm,typical_by_type
osm,2942610557,"Bar Tabacchi ""Dè Carracci""",,"Via de' Carracci 49, 40129, Bologna",Bologna,44.507589,11.341840,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,"Bar Tabacchi ""Dè Carracci""",,osm_overpass,osm,typical_by_type
osm,9116514596,Bar Tabacchi da Giò,,"Via Augusto Murri 128a, 40137, Bologna",Bologna,44.475746,11.367388,,,,,+39051442584,https://www.bartabacchidagio.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Tabacchi da Giò,,osm_overpass,osm,typical_by_type
osm,5226760648,Bar Tabacchi da Lucy,,Bologna,Bologna,44.490922,11.354783,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Tabacchi da Lucy,,osm_overpass,osm,typical_by_type
osm,5950956357,Bar Tavola Fredda,,Bologna,Bologna,44.491354,11.346856,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Tavola Fredda,,osm_overpass,osm,typical_by_type
osm,12741260091,Bar Texas,,Bologna,Bologna,44.500475,11.371031,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Texas,,osm_overpass,osm,typical_by_type
osm,8461371044,Bar Tiffany,,"Via Marco Emilio Lepido 54/5b, 40132, Bologna",Bologna,44.516962,11.276017,,,,,+39051404720,,Mo-Fr 05:00-20:00; Sa 05:00-14:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Tiffany,,osm_overpass,osm,osm
osm,13409753301,Bar Tipo,,Bologna,Bologna,44.474517,11.270467,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Tipo,,osm_overpass,osm,typical_by_type
osm,10960976266,Bar Unità,,"Via di Corticella, Bologna",Bologna,44.512223,11.347141,,,,,,,Mo-Su 07:00-24:00; Tu 17:00-24:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Unità,,osm_overpass,osm,osm
osm,3180986111,Bar Veneto,,"Via Pasubio, Bologna",Bologna,44.498130,11.319434,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Veneto,,osm_overpass,osm,typical_by_type
osm,535370612,Bar Zhenjie,,"Via Nicolò dall'Arca, Bologna",Bologna,44.513691,11.343521,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar Zhenjie,,osm_overpass,osm,typical_by_type
osm,1576785437,Bar-pasticceria Dolce Vita,,"Via Marco Emilio Lepido 128, 40132, Bologna",Bologna,44.518753,11.270966,,,,,+39 051 401433,,Mo-Su 08:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bar-pasticceria Dolce Vita,,osm_overpass,osm,osm
osm,4268793991,Barattolo,,Bologna,Bologna,44.499185,11.348354,,,,,,,"Tu-Th, Su 17:00-01:00; Fr, Sa 18:00-02:00",False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Barattolo,,osm_overpass,osm,osm
osm,8299913317,Barazzo,,"Via del Pratello 66/c, Bologna",Bologna,44.495421,11.331128,,,,,+393287967313,https://www.barazzo.it/,Tu-Su 18:00-03:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Barazzo,,osm_overpass,osm,osm
osm,4265181381,Baretto,,Bologna,Bologna,44.493730,11.344334,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Baretto,,osm_overpass,osm,typical_by_type
osm,4280334103,Barfly,,Bologna,Bologna,44.488862,11.360846,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Barfly,,osm_overpass,osm,typical_by_type
osm,5175031121,Barlume,,"via Caduti di Cefalonia 4, Bologna",Bologna,44.495000,11.344138,,,,,+39 051233976,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Barlume,,osm_overpass,osm,typical_by_type
osm,2551244195,Barnaut,,Bologna,Bologna,44.510095,11.347357,,,,,,,Sa 09:00-23:30; Mo-Fr 08:00-23:30; Su off,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Barnaut,,osm_overpass,osm,osm
osm,5974483785,Baschieri Claudio,,"Via Cleto Tomba 29, 40127, Bologna",Bologna,44.505750,11.360701,,,,,+39 051500840,,Mo-Sa 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Baschieri Claudio,,osm_overpass,osm,osm
osm,4274713981,Basilico Food,,Bologna,Bologna,44.493156,11.361335,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Basilico Food,,osm_overpass,osm,typical_by_type
osm,2396864376,Bat Taglio,,Bologna,Bologna,44.519154,11.293840,,,,,,,Mo-Sa 06:30-21:00; Su 07:00-14:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bat Taglio,,osm_overpass,osm,osm
osm,6978103386,Beer 4 Bunnies,,Bologna,Bologna,44.495532,11.335799,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Beer 4 Bunnies,,osm_overpass,osm,typical_by_type
osm,4563036191,Beercode,,"Via del Triumvirato 84, 40132, Bologna",Bologna,44.529486,11.292427,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Beercode,,osm_overpass,osm,typical_by_type
osm,4265181385,Bella Vita,,Bologna,Bologna,44.493702,11.344040,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bella Vita,,osm_overpass,osm,typical_by_type
osm,4708260289,Bellini,,Bologna,Bologna,44.503571,11.340428,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bellini,,osm_overpass,osm,typical_by_type
osm,4053203978,Biancolatte,,"Via dei Mille 4a, 40121, Bologna",Bologna,44.501244,11.343651,,,,,+39 051246881,https://www.biancolatte.it/,Mo-Sa 06:30-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Biancolatte,,osm_overpass,osm,osm
osm,3247425709,Bidibo,,"Piazza Maggiore 2d, 40124, Bologna",Bologna,44.493955,11.343919,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bidibo,,osm_overpass,osm,typical_by_type
osm,4696854790,Bios,,Bologna,Bologna,44.493243,11.340518,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bios,,osm_overpass,osm,typical_by_type
osm,3247425704,Birrina,,"Via Pescherie Vecchie 2, 40124, Bologna",Bologna,44.493712,11.344182,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Birrina,,osm_overpass,osm,typical_by_type
osm,6978212685,Birrotecca,,Bologna,Bologna,44.495486,11.330236,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Birrotecca,,osm_overpass,osm,typical_by_type
osm,9935663791,Black & White,,"Via Caldarese 2, 40125, Bologna",Bologna,44.493974,11.348125,,,,,,,"17:00-02:00; Fr,Sa 17:00-03:00",False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Black & White,,osm_overpass,osm,osm
osm,3190973938,Blue Lou Bar,,"Via Sante Vincenzi 22c, 40138, Bologna",Bologna,44.496249,11.365310,,,,,+39 3474307887,,Tu-Su 17:30-23:30,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Blue Lou Bar,,osm_overpass,osm,osm
osm,440938879,Blues Café,,Bologna,Bologna,44.548335,11.357101,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Blues Café,,osm_overpass,osm,typical_by_type
osm,4280372669,Blumen,,Bologna,Bologna,44.488065,11.362339,,,,,,,Mo-Sa 06:30-23:00; Su 07:00-23:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Blumen,,osm_overpass,osm,osm
osm,7394187697,Body,,Bologna,Bologna,44.485093,11.366750,,,,,,,"Mo-Fr 07:00-20:30; Sa, Su 08:00-13:00",False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Body,,osm_overpass,osm,osm
osm,13893872987,Boma Café,,Bologna,Bologna,44.493491,11.348124,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Boma Café,,osm_overpass,osm,typical_by_type
osm,4696804689,Bon Bon Cafe',,Bologna,Bologna,44.509014,11.296909,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bon Bon Cafe',,osm_overpass,osm,typical_by_type
osm,9855244577,Bonjour Café,,Bologna,Bologna,44.508617,11.377985,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bonjour Café,,osm_overpass,osm,typical_by_type
osm,312288649,Bononia Club,,Bologna,Bologna,44.497563,11.313007,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bononia Club,,osm_overpass,osm,typical_by_type
osm,10019906287,Borgo Mameli,,"Piazza di Porta San Felice 3, 40122, Bologna",Bologna,44.499136,11.326688,,,,,+393701512014,https://borgomameli.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Borgo Mameli,,osm_overpass,osm,typical_by_type
osm,2942654347,Boteco,,"Via San Vitale 17b, 40125, Bologna",Bologna,44.494354,11.349538,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Boteco,,osm_overpass,osm,typical_by_type
osm,12151194432,Bottega del Caffè,,Bologna,Bologna,44.495710,11.338227,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bottega del Caffè,,osm_overpass,osm,typical_by_type
osm,3183130857,Bottega Moline,,"Via delle Moline 20c, 40126, Bologna",Bologna,44.498390,11.346714,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bottega Moline,,osm_overpass,osm,typical_by_type
osm,13871589543,Bottega Sacro Cuore,,"Via Giacomo Matteotti 29, Bologna",Bologna,44.508400,11.346666,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bottega Sacro Cuore,,osm_overpass,osm,typical_by_type
osm,3982181497,Boulevard Café,,"Viale Quirico Filopanti 4, 40126, Bologna",Bologna,44.496981,11.356987,,,,,+39 051 243135,,Mo-Fr 06:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Boulevard Café,,osm_overpass,osm,osm
osm,4734547322,Bravo Caffè,,"Via Mascarella 1, 40126, Bologna",Bologna,44.497850,11.349220,,,,,+39 051 266112,https://www.chipslab.net/page_1/index.php,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Bravo Caffè,,osm_overpass,osm,typical_by_type
osm,7883935787,Breccia,,"Via del Maccabreccia 2a, 40012, Bologna",Bologna,44.542496,11.299745,,,,,+39 051 6466353,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Breccia,,osm_overpass,osm,typical_by_type
osm,3190943576,Brio,,"Via Stalingrado 15/10, 40128, Bologna",Bologna,44.507012,11.355363,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Brio,,osm_overpass,osm,typical_by_type
osm,7590462861,Brio caffè,,"Via Caduti della Via Fani 19b, 40127, Bologna",Bologna,44.506520,11.362270,,,,,+39 051 4855843,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Brio caffè,,osm_overpass,osm,typical_by_type
osm,5501644124,Buona Pausa,,Bologna,Bologna,44.514769,11.329650,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Buona Pausa,,osm_overpass,osm,typical_by_type
osm,2912495201,C House,,"Piazza degli Etruschi 40, 40033, Bologna",Bologna,44.482701,11.270475,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,C House,,osm_overpass,osm,typical_by_type
osm,4524470890,C House Coffee Shop,,"Via Cristoforo Colombo 7, 40131, Bologna",Bologna,44.530206,11.336905,,,,,+39 0510141087,https://www.chouseitalia.com/,Mo-Su 08:00-21:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,C House Coffee Shop,,osm_overpass,osm,osm
osm,4265093132,Ca' Piadina,,"Viale Giuseppe Fanin, Bologna",Bologna,44.514807,11.400708,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Ca' Piadina,,osm_overpass,osm,typical_by_type
osm,4280372670,Ca.fé Mazzini,,Bologna,Bologna,44.487972,11.362499,,,,,,,Mo-Sa 06:00-21:30; Su 07:00-14:30,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Ca.fé Mazzini,,osm_overpass,osm,osm
osm,3759553761,Cabala cafe,,"Strada Maggiore, Bologna",Bologna,44.493813,11.347580,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:47Z,cafe,TARGET,False,existing,Cabala cafe,,osm_overpass,osm,typical_by_type
