source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at
direct_website,osm_5183186489,Eppol Liquors $ Kitchen,https://www.eppolmilano.com/,Via Marcello Malpighi 7,Milano,45.4748734,9.2076783,bar,,,,,https://www.eppolmilano.com/,,False,https://www.eppolmilano.com/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5290174186,Morna,https://www.facebook.com/people/Morna/100032074466214/,Via Tortona 30/A,Milano,45.4527629,9.1663116,bar,,,,+393455895057,https://www.facebook.com/people/Morna/100032074466214/,Mo-Fr 09:00-02:00; Sa 18:00-02:00; Su off,False,https://www.facebook.com/people/Morna/100032074466214/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5336318126,The Gallery Bar,https://thegallerybarmilano.com/,Via Enrico Stendhal 30,Milano,45.4522582,9.1602112,pub,,,,+39 02 84345136,https://thegallerybarmilano.com/,Mo-Sa 18:00-01:00,False,https://thegallerybarmilano.com/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5486359530,Ligh Lime,https://www.limemilano.it/,Via Tullo Massarani 6,Milano,45.4444545,9.2161877,nightclub,,,,+39 348 1082533,https://www.limemilano.it/,,False,https://www.limemilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5538301816,Brewfist pub,https://www.brewfistpub.it/,Via Ettore Troilo 14,Milano,45.4463549,9.1777191,pub,,,,,https://www.brewfistpub.it/,"Tu-Th,Su 17:00-00:30, Fr,Sa 17:00-02:00; Mo off",False,https://www.brewfistpub.it/wp-content/uploads/2026/05/BREWFISTPUB_Menu-Brunch_A4DEF-1.pdf,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5567294347,Wave Cocktail Bar,http://www.wavecocktailbar.it/,Via Edmondo De Amicis 28,Milano,45.4592132,9.1774385,bar,,,,+393803714058,http://www.wavecocktailbar.it/,Su-Mo 18:00-00:00; Tu-Th 18:00-01:00; Fr-Sa 18:00-02:00,False,http://www.wavecocktailbar.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5690450190,Pavè - Birra,https://www.pavemilano.com/en/birra/,,Milano,45.4791943,9.2028058,pub,,,,,https://www.pavemilano.com/en/birra/,Mo-Su 17:30-01:30,False,https://www.pavemilano.com/en/birra/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5728779222,Tunnel Club,http://tunnel-milano.it,,Milano,45.4922254,9.209013,nightclub,,,,,http://tunnel-milano.it,,False,http://tunnel-milano.it,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5783643554,Basin,https://instagram.com/basinmilano?igshid=YmMyMTA2M2Y=,Via Cenisio 42,Milano,45.4878621,9.1644147,bar,,,,,https://instagram.com/basinmilano?igshid=YmMyMTA2M2Y=,,False,https://instagram.com/basinmilano?igshid=YmMyMTA2M2Y=,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5804574808,Twins',https://www.facebook.com/Twinsbar-130518690785205/,,Milano,45.5286082,9.1320468,bar,,,,+393400634261,https://www.facebook.com/Twinsbar-130518690785205/,,False,https://www.facebook.com/Twinsbar-130518690785205/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5846483812,BackDoor43,https://www.farmilygroup.com/locali/backdoor,Ripa di Porta Ticinese 43,Milano,45.4513209,9.1734855,bar,,,,,https://www.farmilygroup.com/locali/backdoor,,False,https://www.farmilygroup.com/locali/1930,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_5892421069,Ittolittos,https://www.ittolittos.it/,,Milano,45.4405374,9.1460934,pub,,,,+39 02 8138061,https://www.ittolittos.it/,Mo-Su 18:00-02:00,False,https://www.ittolittos.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6053139596,Euro Jolly,https://jollybiliardi.it/,Corso Cristoforo Colombo 13,Milano,45.4540456,9.1710753,bar,,,,+39 02 58105075,https://jollybiliardi.it/,Mo-Th 10:00-03:00; Fr-Sa 10:00-04:00; Su 14:00-02:00,False,https://jollybiliardi.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6087470974,Extasià,https://www.extasiadiscotopless.com/,Largo Augusto 7,Milano,45.4634962,9.1985178,nightclub,,,,+39 02 76006679,https://www.extasiadiscotopless.com/,,False,https://www.extasiadiscotopless.com/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6148445585,District 272,https://www.district272.com/,Via Padova 272,Milano,45.5075896,9.245293,nightclub,,,,+39 349 690 8519,https://www.district272.com/,,False,https://www.district272.com/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6237867330,Bob Milano,https://www.bobmilano.it/,,Milano,45.4892502,9.189215,bar,,,,,https://www.bobmilano.it/,,False,https://www.bobmilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6298787243,Cafè Gorille,https://www.cafegorille.it/,Via Gaetano De Castillia 20,Milano,45.4856032,9.1916064,bar,,,,+39 02 6887627,https://www.cafegorille.it/,,False,https://www.cafegorille.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6302943485,Iter,https://www.farmilygroup.com/locali/iter,Via Mario Fusetti 1,Milano,45.4511838,9.17444,bar,,,,+39 348 7660636; +39 02 35999589,https://www.farmilygroup.com/locali/iter,,False,https://www.farmilygroup.com/locali/1930,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6357751985,Morgante cocktail & soul,https://www.morgantecocktail.com/,Vicolo Lavandai 2a,Milano,45.4522005,9.1749661,bar,,,,+390235940879,https://www.morgantecocktail.com/,Mo-Th 19:00-01:00; Fr-Sa 19:00-02:00; Su off,False,https://www.morgantecocktail.com/menu-drink/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6370709685,Volt Club,https://www.voltclub.it/,Via Molino delle Armi 16,Milano,45.4568891,9.1840788,nightclub,,,,,https://www.voltclub.it/,,False,https://www.voltclub.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6449478161,Tucano,http://www.discotucano.it,,Milano,45.4331854,9.2020989,nightclub,,,,,http://www.discotucano.it,,False,http://www.discotucano.it,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6687447737,Punta dell'Est,https://idroscalomilano.com,Circonvallazione 19,Segrate,45.4745148,9.2934844,bar,,,,+39 388 186 8575,https://idroscalomilano.com,,False,https://idroscalomilano.com,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6726568582,Micrò,https://www.spaziomicro.it/,,Milano,45.4309346,9.1729978,bar,,,,,https://www.spaziomicro.it/,,False,https://www.spaziomicro.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6774964446,Circolo Arci Biko,https://www.bikoclub.net/,Via Ettore Ponti 40,Milano,45.4421057,9.1538049,nightclub,,,,,https://www.bikoclub.net/,,False,https://www.bikoclub.net/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6788402885,Colibrì,https://www.colibrimilano.it/,Via Laghetto 9/11,Milano,45.4615176,9.1958152,bar,,,,+393494016961,https://www.colibrimilano.it/,Mo 09:00-22:00; Tu-Fr 09:00-24:00; Sa 16:00-24:00; Su off,False,https://www.colibrimilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6910530501,Apollo,https://www.apollomilano.com/,Via Giosuè Borsi 9,Milano,45.4473231,9.1747092,nightclub,,,,,https://www.apollomilano.com/,,False,https://www.apollomilano.com/#mobile-menu-toggle,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6915202747,Agua Sancta,https://www.aguasancta.it/,,Milano,45.4791336,9.185904,bar,,,,+39 02 36550 489,https://www.aguasancta.it/,"Tu 12:00-24:00; We-Sa 00:00-02:00,12:00-24:00; Su 00:00-02:00, 18:00-24:00; Mo 00:00-02:00",False,https://www.aguasancta.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6918625411,Milano Cafè,https://www.milanocafe.it,Via Giulio Cesare Procaccini 37,Milano,45.4830584,9.1699456,bar,,,,+39 02 33 14 667,https://www.milanocafe.it,Tu-Su 18:30-02:00,False,https://www.milanocafe.it,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_6919857026,Gipsy,https://gipsy.fun/,,Milano,45.4795351,9.2375744,bar,,,,,https://gipsy.fun/,Tu-Fr 09:00-02:30; Mo 11:00-19:00; Sa 10:00-02:30; Su 18:00-02:00,False,https://gipsy.fun/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_7027043785,UGO,https://www.ugobar.it/,Via Corsico 12,Milano,45.4517532,9.1735891,bar,,,,,https://www.ugobar.it/,,False,https://www.ugobar.it/menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_7126823730,Big Store de Milàn,https://www.facebook.com/pages/Big-Store-De-Milan/1823761261247304,Via Conca del Naviglio 10,Milano,45.4576569,9.1772517,bar,,,,+390282874614,https://www.facebook.com/pages/Big-Store-De-Milan/1823761261247304,Mo-Su 08:00-00:00,False,https://www.facebook.com/pages/Big-Store-De-Milan/1823761261247304,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_7243592661,Marco's,https://marco-s.it/,Via San Vittore 6,Milano,45.4627078,9.1727605,bar,,,,,https://marco-s.it/,Mo-Su 06:00-20:00,False,https://marco-s.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_7953838530,Terrazza Duomo 21,https://terrazzaduomo21.it,Piazza del Duomo 21,Milano,45.4649047,9.189589,bar,,,,+39 02 4776 2548,https://terrazzaduomo21.it,,False,https://terrazzaduomo21.it,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_8669591011,Winelivery Bar Navigli,https://www.winelivery.com/it,Via Casale 3a,Milano,45.4520536,9.1704266,bar,,,,+39 02 3858 3592,https://www.winelivery.com/it,,False,https://www.winelivery.com/it/prodotti?category=drink,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9041317710,Babila Bistro,https://www.babilahostel.it,Via Conservatorio 2a,Milano,45.4641289,9.2033678,bar,,,,,https://www.babilahostel.it,,False,https://www.babilahostel.it,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9253921240,10gradinord,https://www.10gradinord.com/,Via Giacomo Watt 5,Milano,45.4439583,9.1543603,pub,,,,+39 3519088121,https://www.10gradinord.com/,Tu-Su 18:00-24:00,False,https://www.10gradinord.com/menu-settimanale/birre/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9286197152,Spiller,https://www.spillerbirrerie.it/it/,Via Andrea Solari 6,Milano,45.4560565,9.1648287,pub,,,,+390209960506,https://www.spillerbirrerie.it/it/,,False,https://spillerbirrerie.it/menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9334267017,Let’s Feel Good,https://www.letsfeelgood.it/,,Milano,45.4620378,9.148954,bar,,,,,https://www.letsfeelgood.it/,,False,https://www.letsfeelgood.it/il-menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9379505885,Carico,https://www.carico.io/,Via Savona 1,Milano,45.4561022,9.1701578,bar,,,,,https://www.carico.io/,Mo 19:00-02:00; Tu off; We-Sa 19:00-02:00; Su 18:00-01:00,False,https://carico.io,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9411256161,Chiosco Pomé,https://chioscopome.com/,,Milano,45.5307257,9.0437966,bar,,,,,https://chioscopome.com/,,False,https://chioscopome.com/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9415211250,Frau,https://barlorenfrau.eatbu.com/,,Milano,45.4471707,9.1273921,bar,,,,,https://barlorenfrau.eatbu.com/,,False,https://barlorenfrau.eatbu.com/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9465886241,Smmak Navigli,https://smmak-navigli.business.site/,,Milano,45.4493334,9.1776341,bar,,,,,https://smmak-navigli.business.site/,,False,https://smmak-navigli.business.site/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9466149450,Cobà,https://cobamilano.it/,,Milano,45.4484211,9.1773978,pub,,,,,https://cobamilano.it/,,False,https://cobamilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9628256312,Birrificio di Ringhiera,https://birrificiodiringhiera.com/,Via Rogoredo,Milano,45.4257998,9.2517736,pub,,,,+39 02 80898575,https://birrificiodiringhiera.com/,,False,https://birrificiodiringhiera.com/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9757234863,Natura In Bistrò,https://www.facebook.com/NaturainBistro/,Via Paolo Giovio 28,Milano,45.4625804,9.1618875,bar,,,,+390209959456,https://www.facebook.com/NaturainBistro/,,False,https://www.facebook.com/NaturainBistro/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9759681918,Rhop,https://www.rhop.it/,Corso Europa 142,Rho,45.5282176,9.0466645,pub,,,,+39 375 551 19 46,https://www.rhop.it/,17:30-00:30,True,https://www.rhop.it/menu/,ok_with_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9888148629,Terrazza Martini,https://www.martini.com/terrazza-martini/,Piazza Armando Diaz 7,Milano,45.4618633,9.1899962,bar,,,,,https://www.martini.com/terrazza-martini/,,False,https://www.martini.com/newlook/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9900533217,Norah was drunk,https://norah-was-drunk.mailchimpsites.com/,Piazza Pietro Gobetti 169,Milano,45.4862099,9.2332043,bar,,,,+39 02 8342 8246,https://norah-was-drunk.mailchimpsites.com/,Tu-Su 19:00-02:00,False,https://norah-was-drunk.mailchimpsites.com/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_9962701124,Bobino,https://bobino.it/,Piazzale Stazione Genova 4,Milano,45.4536005,9.1698498,bar,,,,+393714085303,https://bobino.it/,Mo off; Tu-Su 18:00-03:00,False,https://bobino.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10035801726,Mathilda Cafe,https://mathildacafe.eatbu.com,Via Cenisio 10,Milano,45.488006,9.170636,bar,,,,+39 02 3310 5683,https://mathildacafe.eatbu.com,,False,https://mathildacafe.eatbu.com,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10049891804,Ugo Cocktail Bar,https://www.ugobar.it/,Via Corsico 12,Milano,45.4519214,9.1735202,bar,,,,+39 02 39811557,https://www.ugobar.it/,,False,https://www.ugobar.it/menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10220153085,Enoteca naturale,https://enotecanaturale.it/,Via Santa Croce 19,Milano,45.4533988,9.1819841,bar,,,,+39 335 8020382,https://enotecanaturale.it/,Mo-Fr 17:30-23:00; Sa-Su 12:30-23:00,False,https://enotecanaturale.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10250780208,Mag La Pusterla,https://farmily.webflow.io/locali/mag-pusterla,Via Edmondo De Amicis 22,Milano,45.4587058,9.1782911,bar,,,,+390249755094,https://farmily.webflow.io/locali/mag-pusterla,,False,https://farmily.webflow.io/locali/1930,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10257691780,Scott Joplin,http://scottjoplin.it/,Via Val di Ledro 11,Milano,45.5160674,9.1886642,pub,,,,+39 339 3769284,http://scottjoplin.it/,,False,http://scottjoplin.it//scottjoplin.it/menu,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10692066207,Harris Bar,https://www.harrisbarmilano.it/,Via Andrea Solari 50,Milano,45.4538592,9.1580855,bar,,,,+390242290276,https://www.harrisbarmilano.it/,,False,https://www.harrisbarmilano.it/pub-navigli-milano-cocktails-bar-aperitivo-happy-hour-birreria-paninoteca-panini-calcio-sky-dazn-solari-menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10757256980,Anarres,https://www.anarres.it/,Via Pietro Crespi 11,Milano,45.4930125,9.2207644,bar,,,,+39 340 687 0353; +39 02 0994 2972,https://www.anarres.it/,"Mo-Fr 17:00-24:00, Sa,Su 10:00-24:00",False,https://www.anarres.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10781209907,The Dome,https://www.thedomemilano.com/,Via Giuseppe Mazzini 2,Milano,45.4634964,9.1883863,bar,,,,,https://www.thedomemilano.com/,,False,https://thedomemilano.com/menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_10875983763,Il Sesto Regno,https://www.ilsestoregno.it/,Via Giuseppe Mazzini 33,Milano,45.5378772,9.2447089,pub,,,,,https://www.ilsestoregno.it/,,False,https://www.ilsestoregno.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_11232198302,Bar Taita,https://bartaita.eatbu.com/,Largo Oreste Murani 2,Milano,45.4729189,9.2351923,bar,,,,+39 338 692 3799,https://bartaita.eatbu.com/,Mo-Fr 06:00-19:30; Sa 06:00-14:30,False,https://bartaita.eatbu.com/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_11278966347,Petazzi 7,https://petazzi-7.eatbu.com/,Piazza Luigi Petazzi 7,Milano,45.5360232,9.2381648,bar,,,,+39 392 487 4167,https://petazzi-7.eatbu.com/,,False,https://petazzi-7.eatbu.com/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_11392165491,Lumen,https://lumen20099.it/,Via Dante Alighieri 130,Milano,45.5375658,9.2379544,bar,,,,+39 349 251 3975,https://lumen20099.it/,18:00-24:00,False,https://lumen20099.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_11466745399,Ligera,https://www.ligeramilano.it/,,Milano,45.4982575,9.23255,pub,,,,,https://www.ligeramilano.it/,,False,https://www.ligeramilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_11776284205,Bierfabrik,http://www.bierfabrik.it/,,Milano,45.4802582,9.2125233,pub,,,,,http://www.bierfabrik.it/,"Mo-Th 17:30-01:00; Fr, Sa 17:30-02:00; Su 17:30-00:00",False,http://www.bierfabrik.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_11879389710,The Roof Milano Bar & Restaurant,https://www.deicavaliericollection.com/en/the-roof/index,,Milano,45.4608254,9.1886983,bar,,,,+39 02 88 57 900,https://www.deicavaliericollection.com/en/the-roof/index,,False,https://www.canva.com/design/DAGcXiK7yDM/1QqFLa_bp54P8OB2Yc-Aww/view?utm_content=DAGcXiK7yDM&utm_campaign=designshare&utm_medium=link2&utm_source=uniquelinks&utlId=he0c76a2c00,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_11933928501,Larga 8,https://www.larga8.com/,Via Giuseppe Meda 29,Milano,45.4424407,9.1790624,pub,,,,,https://www.larga8.com/,,False,https://www.larga8.com/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12040266987,La Buttiga Franco's Room,https://www.labuttiga.it,,Milano,45.4483611,9.1867107,pub,,,,+39 351 695 2833,https://www.labuttiga.it,,False,https://www.labuttiga.it/birre,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12072440574,Magazzini Generali,https://www.magazzinigenerali.org/,Via Pietrasanta 16,Milano,45.4440969,9.1952615,nightclub,,,,+39025393948,https://www.magazzinigenerali.org/,,False,https://www.magazzinigenerali.org/menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12138549985,Daisy American Garden,https://www.instagram.com/daisyamericangarden/,Ripa di Porta Ticinese 79,Milano,45.449848,9.1678077,bar,,,,,https://www.instagram.com/daisyamericangarden/,,False,https://www.instagram.com/daisyamericangarden/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12301625501,Villa Occupata,https://puntello.org/place/Villa%20Vegan%20Occupata,Via Alessandro Litta Modignani 66,Milano,45.5225712,9.157401,pub,,,,,https://puntello.org/place/Villa%20Vegan%20Occupata,Tu 14:00-19:00; We 21:00-00:00,False,https://puntello.org/place/Villa%20Vegan%20Occupata,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12312606584,Lido Liquor Bar,https://lidoliquorbar.it/,Piazzale Antonio Cantore 4n06,Milano,45.4565347,9.1732402,bar,,,,,https://lidoliquorbar.it/,Mo-Th 17:00-01:00; Fr-Sa 17:00-03:00; Su 17:00-00:00,False,https://lidoliquorbar.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12348772101,Ultramarino,https://www.instagram.com/ultramarino.bar/,Via Lambro 9,Milano,45.4742659,9.2093524,bar,,,,,https://www.instagram.com/ultramarino.bar/,Tu-Su 18:00-00:00,False,https://www.instagram.com/ultramarino.bar/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12392583731,DRK Milano,https://dkrmilano.it/,Via Merano 18,Milano,45.4973537,9.2221363,nightclub,,,,,https://dkrmilano.it/,,False,https://dkrmilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12473545247,Incipit23 Bistrot Letterario,https://bistrot.incipit23.it/,Via Casoretto 42,Milano,45.488913,9.2293324,bar,,,,+393783029659,https://bistrot.incipit23.it/,,False,https://bistrot.incipit23.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12473622404,Pizza And Food,https://www.pizzaandfoodmilano.it/,Via Monfalcone 32,Milano,45.4952099,9.2375734,pub,,,,+390228900440,https://www.pizzaandfoodmilano.it/,,False,https://www.pizzaandfoodmilano.it/menu,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12561025805,The Ghost Pub,https://ghostpub.it/,Piazzale Carlo Maciachini 10,Milano,45.4984974,9.1863419,pub,,,,+39 02 6887874,https://ghostpub.it/,"Mo-Th 12:00-15:00,18:00-25:30; 12:00-15:00,18:00-26:00; Sa 19:00-26:00; Su 19:00-25:00",False,https://ghostpub.it/menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12797459059,The Beach Milano,https://www.thebeachmilano.it/,Via Arcangelo Corelli 62,Milano,45.4704916,9.2552073,nightclub,,,,+39 02 9455 7574,https://www.thebeachmilano.it/,,False,https://www.thebeachmilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12797464515,Alcatraz,https://alcatrazmilano.it/,Via Valtellina 25,Milano,45.4944955,9.1826273,nightclub,,,,+39 02 69016352,https://alcatrazmilano.it/,,False,https://alcatrazmilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12871171234,Funky,https://funky.eatbu.com/,Ripa di Porta Ticinese 33,Milano,45.4515584,9.1745153,bar,,,,,https://funky.eatbu.com/,,False,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12875290990,Bar Arca,https://www.arcamilano.eu/,Via Rimini 38,Milano,45.4410993,9.1690891,bar,,,,,https://www.arcamilano.eu/,"Mo-Fr 08:00-15:00, Sa 18:00-24:00, Su 16:00-24:00",False,https://www.arcamilano.eu/menu,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12887349839,Piano Zero,https://www.piano-zero.com/,Viale Giovanni Suzzani 96/98,Milano,45.5135756,9.2031693,bar,,,,,https://www.piano-zero.com/,,False,https://www.piano-zero.com/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12895664961,8 Malpighi,https://malpighi8.it/,Via Marcello Malpighi 8,Milano,45.4745918,9.2076341,bar,,,,+39 338 437 2574,https://malpighi8.it/,"Fr 00:00-03:00,07:00-17:00,18:00-24:00; Sa 00:00-01:00,07:00-24:00; Su 00:00-03:00,09:00-24:00; Mo 00:00-01:00,07:00-24:00; Tu-Th 00:00-03:00,07:00-24:00",False,https://malpighi8.it/cocktail-bar-a-milano/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_12898930855,The View Milano,https://theviewmilano.it/,Piazza del Duomo 21,Milano,45.4649289,9.1895928,bar,,,,+39 02 35991937,https://theviewmilano.it/,,False,https://theviewmilano.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13001337602,Camparino in Galleria,https://www.camparino.com/,Galleria Vittorio Emanuele Secondo 1n02,Milano,45.4649201,9.1898776,bar,,,,+39 02 86464435,https://www.camparino.com/,,False,https://www.camparino.com/our-menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13091038735,Porter House Milano,https://www.porterhousemilano.it/,,Milano,45.4449092,9.1948294,pub,,,,+39 02 5523 0797,https://www.porterhousemilano.it/,,False,https://www.porterhousemilano.it/home/menu/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13357512351,Wave Cocktail Bar,http://wavecocktailbar.it/,Via Edmondo De Amicis 28,Milano,45.4593337,9.1772421,bar,,,,+393803714058,http://wavecocktailbar.it/,,False,http://wavecocktailbar.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13381827013,The Walrus Pub,https://thewalruspub.it/,Via Vigevano 33,Milano,45.4529821,9.1721249,pub,,,,,https://thewalruspub.it/,,False,https://thewalruspub.it/drink-list-walrus-pub-birrificio/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13447831809,Baratie,https://baratie.it/,Via Enrico Stendhal 49,Milano,45.4551636,9.1579888,bar,,,,,https://baratie.it/,,False,https://baratie.it/it/menu,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13538577001,Buttiga,https://www.labuttiga.it,Viale Isonzo 10,Milano,45.4471517,9.2077189,pub,,,,,https://www.labuttiga.it,Sa-Su 18:00-01:00; Mo-Fr 12:00-01:00,False,https://www.labuttiga.it/birre,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13543749848,Offside Sports Pub,https://www.offsidesportspub.it/,Via Losanna 46,Milano,45.4871547,9.1658013,pub,,,,,https://www.offsidesportspub.it/,18:00-02:00,False,https://www.offsidesportspub.it/le-birre,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13566623901,Attimi Bar & Gelateria,https://www.cooperativaisemprevivi.it/,Piazza Riccardo Wagner 2,Milano,45.4688791,9.1563263,bar,,,,+393292183263,https://www.cooperativaisemprevivi.it/,"Mo-Fr 08:00-21:00; Sa 09:00-13:00, 15:00-21:00; Su 09:00-21:00",False,https://www.cooperativaisemprevivi.it/,error,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13639424103,Myst,https://www.mystmilano.it/,,Milano,45.4839246,9.2345802,pub,,,,,https://www.mystmilano.it/,"Fr,Sa 17:00-01:00, Mo-Th 17:00-01:00; Su off",False,https://www.mystmilano.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13641886702,Alchimia,https://www.alchimia-milano.com/,Via Francesco Brioschi 17,Milano,45.4460146,9.1807482,bar,,,,,https://www.alchimia-milano.com/,,False,https://www.alchimia-milano.com/menu,ok_no_menu,2026-05-30T20:43:55.019300+00:00
direct_website,osm_13655717569,Church81,https://www.church81.it/,Via della Chiesa Rossa 81,Milano,45.4286006,9.1712448,bar,,,,,https://www.church81.it/,,False,https://www.church81.it/,ok_no_menu,2026-05-30T20:43:55.019300+00:00
